timestamp,utc,typecode,callsign,d_time,latitude,longitude,altitude,groundspeed,track,vertical_rate
1719124915,2024-06-23T06:41:55Z,B738,TRA57M,10.0,39.906254,4.228149,2050,206,10,1800.0
1719124925,2024-06-23T06:42:05Z,B738,TRA57M,10.0,39.915798,4.230225,2350,220,9,1800.0
1719124938,2024-06-23T06:42:18Z,B738,TRA57M,13.0,39.929996,4.233294,2825,239,9,2200.0
1719124951,2024-06-23T06:42:31Z,B738,TRA57M,13.0,39.944427,4.236415,3400,251,9,2700.0
1719124981,2024-06-23T06:43:01Z,B738,TRA57M,30.0,39.980896,4.244446,4950,271,9,3100.0
1719124990,2024-06-23T06:43:10Z,B738,TRA57M,9.0,39.989769,4.246341,5425,276,9,3200.0
1719125005,2024-06-23T06:43:25Z,B738,TRA57M,15.0,40.011292,4.250916,6400,277,9,3900.0
1719125020,2024-06-23T06:43:40Z,B738,TRA57M,15.0,40.030735,4.255205,7425,276,9,4100.0
1719125035,2024-06-23T06:43:55Z,B738,TRA57M,15.0,40.049103,4.259705,8400,274,11,3900.0
1719125051,2024-06-23T06:44:11Z,B738,TRA57M,16.0,40.068649,4.264526,9350,275,10,3600.0
1719125066,2024-06-23T06:44:26Z,B738,TRA57M,15.0,40.087692,4.269043,10200,278,10,3400.0
1719125080,2024-06-23T06:44:40Z,B738,TRA57M,14.0,40.106243,4.273245,10700,292,9,2100.0
1719125096,2024-06-23T06:44:56Z,B738,TRA57M,16.0,40.129211,4.278381,11000,317,9,1100.0
1719125111,2024-06-23T06:45:11Z,B738,TRA57M,15.0,40.151917,4.283569,11375,337,10,1500.0
1719125126,2024-06-23T06:45:26Z,B738,TRA57M,15.0,40.175232,4.289038,12000,348,10,2500.0
1719125160,2024-06-23T06:46:00Z,B738,TRA57M,34.0,40.228813,4.301959,13725,356,10,3000.0
1719125189,2024-06-23T06:46:29Z,B738,TRA57M,29.0,40.27739,4.313477,15175,361,10,3000.0
1719125223,2024-06-23T06:47:03Z,B738,TRA57M,34.0,40.332733,4.326538,17000,360,10,3200.0
1719125256,2024-06-23T06:47:36Z,B738,TRA57M,33.0,40.387253,4.339539,18550,362,10,2800.0
1719125290,2024-06-23T06:48:10Z,B738,TRA57M,34.0,40.443977,4.35302,19800,373,10,2200.0
1719125321,2024-06-23T06:48:41Z,B738,TRA57M,31.0,40.496613,4.365662,20925,381,10,2200.0
1719125352,2024-06-23T06:49:12Z,B738,TRA57M,31.0,40.552631,4.379175,22175,386,10,2400.0
1719125383,2024-06-23T06:49:43Z,B738,TRA57M,31.0,40.606247,4.391907,23325,389,10,2200.0
1719125416,2024-06-23T06:50:16Z,B738,TRA57M,33.0,40.665195,4.405954,24325,399,10,1800.0
1719125449,2024-06-23T06:50:49Z,B738,TRA57M,33.0,40.727005,4.420715,25200,410,10,1600.0
1719125482,2024-06-23T06:51:22Z,B738,TRA57M,33.0,40.788326,4.435543,26150,415,10,1700.0
1719125516,2024-06-23T06:51:56Z,B738,TRA57M,34.0,40.852661,4.451086,27200,418,10,1900.0
1719125546,2024-06-23T06:52:26Z,B738,TRA57M,30.0,40.910751,4.465088,28050,422,10,1700.0
1719125579,2024-06-23T06:52:59Z,B738,TRA57M,33.0,40.974628,4.480487,28925,426,10,1600.0
1719125612,2024-06-23T06:53:32Z,B738,TRA57M,33.0,41.037289,4.495531,29750,428,10,1500.0
1719125644,2024-06-23T06:54:04Z,B738,TRA57M,32.0,41.101318,4.511047,30550,431,10,1500.0
1719125677,2024-06-23T06:54:37Z,B738,TRA57M,33.0,41.166229,4.526917,31550,427,10,1800.0
1719125711,2024-06-23T06:55:11Z,B738,TRA57M,34.0,41.23048,4.542597,32425,426,10,1500.0
1719125744,2024-06-23T06:55:44Z,B738,TRA57M,33.0,41.292801,4.557861,33175,425,10,1400.0
1719125774,2024-06-23T06:56:14Z,B738,TRA57M,30.0,41.353889,4.572809,33875,426,10,1400.0
1719125807,2024-06-23T06:56:47Z,B738,TRA57M,33.0,41.41785,4.586664,34600,420,5,1300.0
1719125841,2024-06-23T06:57:21Z,B738,TRA57M,34.0,41.48172,4.59035,35425,414,2,1500.0
1719125873,2024-06-23T06:57:53Z,B738,TRA57M,32.0,41.543015,4.593783,36150,410,2,1400.0
1719125905,2024-06-23T06:58:25Z,B738,TRA57M,32.0,41.604805,4.597331,36650,410,2,900.0
1719125938,2024-06-23T06:58:58Z,B738,TRA57M,33.0,41.666061,4.600962,36925,418,2,500.0
1719125971,2024-06-23T06:59:31Z,B738,TRA57M,33.0,41.730377,4.60477,37275,422,2,600.0
1719126003,2024-06-23T07:00:03Z,B738,TRA57M,32.0,41.789852,4.608381,37850,418,2,1100.0
1719126035,2024-06-23T07:00:35Z,B738,TRA57M,32.0,41.856281,4.612597,38000,421,2,300.0
1719126067,2024-06-23T07:01:07Z,B738,TRA57M,32.0,41.917465,4.616193,38000,420,2,0.0
1719126101,2024-06-23T07:01:41Z,B738,TRA57M,34.0,41.983974,4.619943,38000,421,2,0.0
1719126134,2024-06-23T07:02:14Z,B738,TRA57M,33.0,42.049381,4.623839,38000,421,2,0.0
1719126167,2024-06-23T07:02:47Z,B738,TRA57M,33.0,42.113205,4.627678,38000,420,2,0.0
1719126201,2024-06-23T07:03:21Z,B738,TRA57M,34.0,42.176926,4.631549,38000,421,2,0.0
1719126234,2024-06-23T07:03:54Z,B738,TRA57M,33.0,42.242157,4.635356,38000,421,2,0.0
1719126264,2024-06-23T07:04:24Z,B738,TRA57M,30.0,42.301758,4.638915,38000,422,2,0.0
1719126297,2024-06-23T07:04:57Z,B738,TRA57M,33.0,42.365891,4.642785,38025,423,2,0.0
1719126330,2024-06-23T07:05:30Z,B738,TRA57M,33.0,42.430969,4.646833,38000,425,2,-0.0
1719126362,2024-06-23T07:06:02Z,B738,TRA57M,32.0,42.49321,4.65073,38000,424,2,0.0
1719126396,2024-06-23T07:06:36Z,B738,TRA57M,34.0,42.559158,4.654707,38000,422,2,0.0
1719126429,2024-06-23T07:07:09Z,B738,TRA57M,33.0,42.623508,4.658587,38000,423,2,0.0
1719126462,2024-06-23T07:07:42Z,B738,TRA57M,33.0,42.688202,4.662697,38000,422,2,0.0
1719126492,2024-06-23T07:08:12Z,B738,TRA57M,30.0,42.747292,4.666123,38000,421,2,0.0
1719126525,2024-06-23T07:08:45Z,B738,TRA57M,33.0,42.810379,4.669701,38000,421,2,0.0
1719126558,2024-06-23T07:09:18Z,B738,TRA57M,33.0,42.875355,4.673636,38000,420,2,0.0
1719126592,2024-06-23T07:09:52Z,B738,TRA57M,34.0,42.940475,4.677749,38000,418,2,0.0
1719126625,2024-06-23T07:10:25Z,B738,TRA57M,33.0,43.003647,4.681709,38000,418,2,0.0
1719126658,2024-06-23T07:10:58Z,B738,TRA57M,33.0,43.069199,4.685988,38000,416,2,0.0
1719126688,2024-06-23T07:11:28Z,B738,TRA57M,30.0,43.126553,4.689527,38000,416,2,0.0
1719126721,2024-06-23T07:12:01Z,B738,TRA57M,33.0,43.189957,4.693461,38000,417,2,0.0
1719126751,2024-06-23T07:12:31Z,B738,TRA57M,30.0,43.247822,4.697048,38000,419,2,0.0
1719126785,2024-06-23T07:13:05Z,B738,TRA57M,34.0,43.314102,4.701127,38000,421,2,0.0
1719126815,2024-06-23T07:13:35Z,B738,TRA57M,30.0,43.37233,4.704703,38000,422,2,0.0
1719126849,2024-06-23T07:14:09Z,B738,TRA57M,34.0,43.436077,4.708753,38000,424,2,0.0
1719126882,2024-06-23T07:14:42Z,B738,TRA57M,33.0,43.502506,4.712939,38000,425,2,0.0
1719126912,2024-06-23T07:15:12Z,B738,TRA57M,30.0,43.562794,4.716666,38000,427,2,0.0
1719126945,2024-06-23T07:15:45Z,B738,TRA57M,33.0,43.628338,4.720721,38000,428,2,0.0
1719126979,2024-06-23T07:16:19Z,B738,TRA57M,34.0,43.694584,4.718497,38000,430,354,0.0
1719127012,2024-06-23T07:16:52Z,B738,TRA57M,33.0,43.760082,4.710258,38000,428,354,0.0
1719127042,2024-06-23T07:17:22Z,B738,TRA57M,30.0,43.816223,4.703043,38000,425,354,0.0
1719127075,2024-06-23T07:17:55Z,B738,TRA57M,33.0,43.883881,4.694739,38000,423,354,0.0
1719127105,2024-06-23T07:18:25Z,B738,TRA57M,30.0,43.942474,4.687435,38000,426,354,0.0
1719127139,2024-06-23T07:18:59Z,B738,TRA57M,34.0,44.008759,4.679282,38025,426,354,0.0
1719127172,2024-06-23T07:19:32Z,B738,TRA57M,33.0,44.073563,4.671151,38000,426,354,-0.0
1719127205,2024-06-23T07:20:05Z,B738,TRA57M,33.0,44.138763,4.662866,38000,427,354,0.0
1719127235,2024-06-23T07:20:35Z,B738,TRA57M,30.0,44.198185,4.655256,37975,427,354,-0.0
1719127268,2024-06-23T07:21:08Z,B738,TRA57M,33.0,44.261078,4.647552,38000,424,355,0.0
1719127301,2024-06-23T07:21:41Z,B738,TRA57M,33.0,44.326481,4.639379,38000,428,354,0.0
1719127331,2024-06-23T07:22:11Z,B738,TRA57M,30.0,44.387329,4.631522,37975,427,354,-0.0
1719127363,2024-06-23T07:22:43Z,B738,TRA57M,32.0,44.449814,4.623544,38000,420,354,0.0
1719127395,2024-06-23T07:23:15Z,B738,TRA57M,32.0,44.511108,4.615932,38000,423,354,0.0
1719127425,2024-06-23T07:23:45Z,B738,TRA57M,30.0,44.570023,4.608372,38000,424,354,0.0
1719127457,2024-06-23T07:24:17Z,B738,TRA57M,32.0,44.631958,4.600263,38000,420,354,0.0
1719127491,2024-06-23T07:24:51Z,B738,TRA57M,34.0,44.697235,4.592481,38000,419,355,0.0
1719127524,2024-06-23T07:25:24Z,B738,TRA57M,33.0,44.760132,4.584634,38000,418,354,0.0
1719127557,2024-06-23T07:25:57Z,B738,TRA57M,33.0,44.824768,4.576133,38000,418,354,0.0
1719127590,2024-06-23T07:26:30Z,B738,TRA57M,33.0,44.886879,4.568035,38000,418,354,0.0
1719127623,2024-06-23T07:27:03Z,B738,TRA57M,33.0,44.951523,4.559653,38000,418,354,0.0
1719127656,2024-06-23T07:27:36Z,B738,TRA57M,33.0,45.015781,4.55122,38000,420,354,0.0
1719127688,2024-06-23T07:28:08Z,B738,TRA57M,32.0,45.077324,4.543249,38000,420,354,0.0
1719127721,2024-06-23T07:28:41Z,B738,TRA57M,33.0,45.140488,4.535261,38000,418,354,0.0
1719127754,2024-06-23T07:29:14Z,B738,TRA57M,33.0,45.204163,4.527021,38025,418,354,0.0
1719127787,2024-06-23T07:29:47Z,B738,TRA57M,33.0,45.268478,4.518716,38000,420,354,-0.0
1719127817,2024-06-23T07:30:17Z,B738,TRA57M,30.0,45.328053,4.51096,38000,420,354,0.0
1719127850,2024-06-23T07:30:50Z,B738,TRA57M,33.0,45.390289,4.502759,38000,420,354,0.0
1719127882,2024-06-23T07:31:22Z,B738,TRA57M,32.0,45.452534,4.494681,38000,420,354,0.0
1719127916,2024-06-23T07:31:56Z,B738,TRA57M,34.0,45.517731,4.486149,38000,420,354,0.0
1719127946,2024-06-23T07:32:26Z,B738,TRA57M,30.0,45.576324,4.478469,38000,420,354,0.0
1719127979,2024-06-23T07:32:59Z,B738,TRA57M,33.0,45.637573,4.470364,38000,420,354,0.0
1719128013,2024-06-23T07:33:33Z,B738,TRA57M,34.0,45.703732,4.461617,38000,419,354,0.0
1719128046,2024-06-23T07:34:06Z,B738,TRA57M,33.0,45.769363,4.452879,38000,418,354,0.0
1719128076,2024-06-23T07:34:36Z,B738,TRA57M,30.0,45.828232,4.445042,38000,417,354,0.0
1719128110,2024-06-23T07:35:10Z,B738,TRA57M,34.0,45.891708,4.436691,38000,415,354,0.0
1719128143,2024-06-23T07:35:43Z,B738,TRA57M,33.0,45.955078,4.42749,38000,416,351,0.0
1719128160,2024-06-23T07:36:00Z,B738,TRA57M,17.0,45.988213,4.417259,38000,419,344,0.0
1719128164,2024-06-23T07:36:04Z,B738,TRA57M,4.0,45.99324,4.415131,38000,419,343,0.0
1719128167,2024-06-23T07:36:07Z,B738,TRA57M,3.0,46.00013,4.412109,38000,420,342,0.0
1719128170,2024-06-23T07:36:10Z,B738,TRA57M,3.0,46.004925,4.409843,38000,420,341,0.0
1719128200,2024-06-23T07:36:40Z,B738,TRA57M,30.0,46.061855,4.38327,38000,420,341,0.0
1719128234,2024-06-23T07:37:14Z,B738,TRA57M,34.0,46.124817,4.353533,38000,418,341,0.0
1719128263,2024-06-23T07:37:43Z,B738,TRA57M,29.0,46.178192,4.328413,38000,419,341,0.0
1719128298,2024-06-23T07:38:18Z,B738,TRA57M,35.0,46.241501,4.298736,38000,418,341,0.0
1719128331,2024-06-23T07:38:51Z,B738,TRA57M,33.0,46.302486,4.269905,38000,417,341,0.0
1719128364,2024-06-23T07:39:24Z,B738,TRA57M,33.0,46.363312,4.241325,38000,416,341,0.0
1719128396,2024-06-23T07:39:56Z,B738,TRA57M,32.0,46.422134,4.21386,38000,414,341,0.0
1719128428,2024-06-23T07:40:28Z,B738,TRA57M,32.0,46.47963,4.186662,38000,414,341,0.0
1719128462,2024-06-23T07:41:02Z,B738,TRA57M,34.0,46.541531,4.157364,38000,414,342,0.0
1719128496,2024-06-23T07:41:36Z,B738,TRA57M,34.0,46.603725,4.128044,38000,417,341,0.0
1719128529,2024-06-23T07:42:09Z,B738,TRA57M,33.0,46.664474,4.099205,38000,416,341,0.0
1719128562,2024-06-23T07:42:42Z,B738,TRA57M,33.0,46.724716,4.070167,38000,416,341,0.0
1719128594,2024-06-23T07:43:14Z,B738,TRA57M,32.0,46.782578,4.042282,38000,412,341,0.0
1719128626,2024-06-23T07:43:46Z,B738,TRA57M,32.0,46.841187,4.014267,38000,411,341,0.0
1719128660,2024-06-23T07:44:20Z,B738,TRA57M,34.0,46.901688,3.985497,38000,410,341,0.0
1719128692,2024-06-23T07:44:52Z,B738,TRA57M,32.0,46.958313,3.957966,38000,406,341,0.0
1719128724,2024-06-23T07:45:24Z,B738,TRA57M,32.0,47.015804,3.930289,38000,405,341,0.0
1719128757,2024-06-23T07:45:57Z,B738,TRA57M,33.0,47.073811,3.902259,38000,403,341,0.0
1719128790,2024-06-23T07:46:30Z,B738,TRA57M,33.0,47.133041,3.873505,38000,402,341,0.0
1719128822,2024-06-23T07:47:02Z,B738,TRA57M,32.0,47.18977,3.84606,38000,400,341,0.0
1719128853,2024-06-23T07:47:33Z,B738,TRA57M,31.0,47.243866,3.819946,38000,399,341,0.0
1719128886,2024-06-23T07:48:06Z,B738,TRA57M,33.0,47.301315,3.792,38000,402,341,0.0
1719128916,2024-06-23T07:48:36Z,B738,TRA57M,30.0,47.354797,3.765846,38000,404,341,0.0
1719128949,2024-06-23T07:49:09Z,B738,TRA57M,33.0,47.413593,3.736971,38000,404,341,0.0
1719128983,2024-06-23T07:49:43Z,B738,TRA57M,34.0,47.472855,3.707956,38000,404,341,0.0
1719129014,2024-06-23T07:50:14Z,B738,TRA57M,31.0,47.528019,3.680842,38000,404,341,0.0
1719129044,2024-06-23T07:50:44Z,B738,TRA57M,30.0,47.581741,3.654327,38000,406,341,0.0
1719129078,2024-06-23T07:51:18Z,B738,TRA57M,34.0,47.641434,3.62487,38000,404,341,0.0
1719129111,2024-06-23T07:51:51Z,B738,TRA57M,33.0,47.700485,3.595482,38000,403,341,0.0
1719129139,2024-06-23T07:52:19Z,B738,TRA57M,28.0,47.750351,3.570416,38000,401,341,0.0
1719129173,2024-06-23T07:52:53Z,B738,TRA57M,34.0,47.809891,3.540756,38000,400,341,0.0
1719129206,2024-06-23T07:53:26Z,B738,TRA57M,33.0,47.86771,3.51147,38000,398,341,0.0
1719129239,2024-06-23T07:53:59Z,B738,TRA57M,33.0,47.925018,3.482877,38000,396,341,0.0
1719129273,2024-06-23T07:54:33Z,B738,TRA57M,34.0,47.983532,3.453862,38000,398,341,0.0
1719129306,2024-06-23T07:55:06Z,B738,TRA57M,33.0,48.040787,3.425262,38000,402,341,0.0
1719129337,2024-06-23T07:55:37Z,B738,TRA57M,31.0,48.095352,3.394775,38000,408,336,0.0
1719129368,2024-06-23T07:56:08Z,B738,TRA57M,31.0,48.148499,3.359138,38000,408,335,0.0
1719129398,2024-06-23T07:56:38Z,B738,TRA57M,30.0,48.200375,3.324376,38000,407,335,0.0
1719129432,2024-06-23T07:57:12Z,B738,TRA57M,34.0,48.258797,3.285057,38000,408,335,0.0
1719129462,2024-06-23T07:57:42Z,B738,TRA57M,30.0,48.310143,3.25058,38000,408,335,0.0
1719129496,2024-06-23T07:58:16Z,B738,TRA57M,34.0,48.36866,3.21126,38000,410,335,0.0
1719129529,2024-06-23T07:58:49Z,B738,TRA57M,33.0,48.426197,3.174326,38000,408,340,0.0
1719129538,2024-06-23T07:58:58Z,B738,TRA57M,9.0,48.443619,3.166739,38000,405,345,0.0
1719129541,2024-06-23T07:59:01Z,B738,TRA57M,3.0,48.448963,3.164858,38000,405,347,0.0
1719129544,2024-06-23T07:59:04Z,B738,TRA57M,3.0,48.452728,3.16364,38000,404,348,0.0
1719129547,2024-06-23T07:59:07Z,B738,TRA57M,3.0,48.460236,3.161457,38000,403,349,0.0
1719129550,2024-06-23T07:59:10Z,B738,TRA57M,3.0,48.465862,3.160159,38000,402,351,0.0
