timestamp,utc,typecode,callsign,d_time,latitude,longitude,altitude,groundspeed,track,vertical_rate
1719129553,2024-06-23T07:59:13Z,B738,TRA57M,3.0,48.470535,3.159203,38000,402,351,0.0
1719129556,2024-06-23T07:59:16Z,B738,TRA57M,3.0,48.47699,3.158076,38000,401,353,0.0
1719129559,2024-06-23T07:59:19Z,B738,TRA57M,3.0,48.482346,3.157372,38000,401,355,0.0
1719129562,2024-06-23T07:59:22Z,B738,TRA57M,3.0,48.487041,3.156907,38000,400,356,0.0
1719129565,2024-06-23T07:59:25Z,B738,TRA57M,3.0,48.493607,3.156316,38000,400,356,0.0
1719129568,2024-06-23T07:59:28Z,B738,TRA57M,3.0,48.498169,3.155967,38000,400,356,0.0
1719129601,2024-06-23T08:00:01Z,B738,TRA57M,33.0,48.559479,3.1504,38000,401,356,0.0
1719129634,2024-06-23T08:00:34Z,B738,TRA57M,33.0,48.621323,3.144766,38000,403,356,0.0
1719129665,2024-06-23T08:01:05Z,B738,TRA57M,31.0,48.677906,3.139488,38000,404,356,0.0
1719129696,2024-06-23T08:01:36Z,B738,TRA57M,31.0,48.73605,3.133995,38000,405,356,0.0
1719129730,2024-06-23T08:02:10Z,B738,TRA57M,34.0,48.799942,3.128005,38000,407,356,0.0
1719129762,2024-06-23T08:02:42Z,B738,TRA57M,32.0,48.860184,3.122159,38000,408,356,0.0
1719129794,2024-06-23T08:03:14Z,B738,TRA57M,32.0,48.917091,3.116575,38000,409,356,0.0
1719129827,2024-06-23T08:03:47Z,B738,TRA57M,33.0,48.983597,3.110187,38000,410,356,0.0
1719129858,2024-06-23T08:04:18Z,B738,TRA57M,31.0,49.040726,3.104905,38000,410,356,0.0
1719129891,2024-06-23T08:04:51Z,B738,TRA57M,33.0,49.103806,3.09906,38000,410,356,0.0
1719129921,2024-06-23T08:05:21Z,B738,TRA57M,30.0,49.160934,3.093497,38000,410,356,0.0
1719129954,2024-06-23T08:05:54Z,B738,TRA57M,33.0,49.222778,3.08744,38000,410,356,0.0
1719129985,2024-06-23T08:06:25Z,B738,TRA57M,31.0,49.282516,3.081595,38000,409,356,0.0
1719130018,2024-06-23T08:06:58Z,B738,TRA57M,33.0,49.345596,3.075608,38000,408,356,0.0
1719130052,2024-06-23T08:07:32Z,B738,TRA57M,34.0,49.407944,3.069622,38000,407,356,0.0
1719130085,2024-06-23T08:08:05Z,B738,TRA57M,33.0,49.470692,3.063552,37900,405,356,-200.0
1719130120,2024-06-23T08:08:40Z,B738,TRA57M,35.0,49.535213,3.057243,37325,395,356,-1000.0
1719130152,2024-06-23T08:09:12Z,B738,TRA57M,32.0,49.593796,3.051742,36800,393,356,-1000.0
1719130184,2024-06-23T08:09:44Z,B738,TRA57M,32.0,49.651638,3.046256,36300,399,356,-900.0
1719130214,2024-06-23T08:10:14Z,B738,TRA57M,30.0,49.706955,3.040828,36000,400,356,-600.0
1719130247,2024-06-23T08:10:47Z,B738,TRA57M,33.0,49.767654,3.035262,36000,400,356,0.0
1719130280,2024-06-23T08:11:20Z,B738,TRA57M,33.0,49.826523,3.029697,36000,400,356,0.0
1719130313,2024-06-23T08:11:53Z,B738,TRA57M,33.0,49.888592,3.023838,35550,400,356,-800.0
1719130343,2024-06-23T08:12:23Z,B738,TRA57M,30.0,49.945477,3.019459,34800,402,357,-1500.0
1719130377,2024-06-23T08:12:57Z,B738,TRA57M,34.0,50.008743,3.014708,34000,412,357,-1400.0
1719130408,2024-06-23T08:13:28Z,B738,TRA57M,31.0,50.067631,3.01107,33275,414,357,-1400.0
1719130416,2024-06-23T08:13:36Z,B738,TRA57M,8.0,50.083191,3.013073,33075,414,7,-1500.0
1719130419,2024-06-23T08:13:39Z,B738,TRA57M,3.0,50.089138,3.014485,33000,414,8,-1500.0
1719130425,2024-06-23T08:13:45Z,B738,TRA57M,6.0,50.099285,3.017603,32875,415,12,-1200.0
1719130428,2024-06-23T08:13:48Z,B738,TRA57M,3.0,50.10553,3.020011,32800,414,13,-1500.0
1719130431,2024-06-23T08:13:51Z,B738,TRA57M,3.0,50.111343,3.022502,32725,415,15,-1500.0
1719130434,2024-06-23T08:13:54Z,B738,TRA57M,3.0,50.116882,3.0251,32650,415,17,-1500.0
1719130437,2024-06-23T08:13:57Z,B738,TRA57M,3.0,50.122971,3.028251,32575,416,18,-1500.0
1719130440,2024-06-23T08:14:00Z,B738,TRA57M,3.0,50.128372,3.031287,32500,415,20,-1500.0
1719130443,2024-06-23T08:14:03Z,B738,TRA57M,3.0,50.133224,3.034178,32425,416,20,-1500.0
1719130446,2024-06-23T08:14:06Z,B738,TRA57M,3.0,50.138626,3.037358,32350,416,20,-1500.0
1719130449,2024-06-23T08:14:09Z,B738,TRA57M,3.0,50.142197,3.039527,32300,416,20,-1000.0
1719130479,2024-06-23T08:14:39Z,B738,TRA57M,30.0,50.199047,3.071792,31550,418,19,-1500.0
1719130512,2024-06-23T08:15:12Z,B738,TRA57M,33.0,50.25975,3.105517,30750,420,19,-1500.0
1719130545,2024-06-23T08:15:45Z,B738,TRA57M,33.0,50.32077,3.139054,30025,424,19,-1300.0
1719130578,2024-06-23T08:16:18Z,B738,TRA57M,33.0,50.381378,3.172591,30000,424,19,-0.0
1719130611,2024-06-23T08:16:51Z,B738,TRA57M,33.0,50.442398,3.206635,30000,424,19,0.0
1719130645,2024-06-23T08:17:25Z,B738,TRA57M,34.0,50.503555,3.240678,30000,424,19,0.0
1719130678,2024-06-23T08:17:58Z,B738,TRA57M,33.0,50.565647,3.27541,30000,426,19,0.0
1719130711,2024-06-23T08:18:31Z,B738,TRA57M,33.0,50.627048,3.309928,29650,426,19,-600.0
1719130741,2024-06-23T08:19:01Z,B738,TRA57M,30.0,50.681561,3.340836,28750,408,19,-1800.0
1719130774,2024-06-23T08:19:34Z,B738,TRA57M,33.0,50.738663,3.373248,27800,396,19,-1700.0
1719130807,2024-06-23T08:20:07Z,B738,TRA57M,33.0,50.794327,3.404797,26875,386,19,-1700.0
1719130840,2024-06-23T08:20:40Z,B738,TRA57M,33.0,50.850311,3.436432,25950,380,19,-1700.0
1719130873,2024-06-23T08:21:13Z,B738,TRA57M,33.0,50.904602,3.4673,25050,375,19,-1600.0
1719130907,2024-06-23T08:21:47Z,B738,TRA57M,34.0,50.958733,3.498001,24150,370,19,-1600.0
1719130940,2024-06-23T08:22:20Z,B738,TRA57M,33.0,51.01199,3.528519,24000,368,20,-300.0
1719130973,2024-06-23T08:22:53Z,B738,TRA57M,33.0,51.064911,3.559051,24000,367,19,0.0
1719131003,2024-06-23T08:23:23Z,B738,TRA57M,30.0,51.113159,3.586813,23825,368,20,-400.0
1719131036,2024-06-23T08:23:56Z,B738,TRA57M,33.0,51.16571,3.6171,23275,366,19,-1000.0
1719131069,2024-06-23T08:24:29Z,B738,TRA57M,33.0,51.218536,3.646348,22725,364,17,-1000.0
1719131081,2024-06-23T08:24:41Z,B738,TRA57M,12.0,51.238266,3.652954,22525,363,9,-1000.0
1719131085,2024-06-23T08:24:45Z,B738,TRA57M,4.0,51.243576,3.654142,22475,364,7,-800.0
1719131088,2024-06-23T08:24:48Z,B738,TRA57M,3.0,51.24852,3.655014,22425,364,6,-1000.0
1719131091,2024-06-23T08:24:51Z,B738,TRA57M,3.0,51.253601,3.655701,22375,363,4,-1000.0
1719131093,2024-06-23T08:24:53Z,B738,TRA57M,2.0,51.257038,3.656006,22325,362,3,-1500.0
1719131097,2024-06-23T08:24:57Z,B738,TRA57M,4.0,51.263744,3.656311,22250,362,1,-1100.0
1719131100,2024-06-23T08:25:00Z,B738,TRA57M,3.0,51.268585,3.656311,22225,363,1,-500.0
1719131103,2024-06-23T08:25:03Z,B738,TRA57M,3.0,51.273697,3.65622,22150,362,358,-1500.0
1719131106,2024-06-23T08:25:06Z,B738,TRA57M,3.0,51.278828,3.656082,22100,362,359,-1000.0
1719131109,2024-06-23T08:25:09Z,B738,TRA57M,3.0,51.283951,3.65622,22050,362,359,-1000.0
1719131127,2024-06-23T08:25:27Z,B738,TRA57M,18.0,51.313694,3.663177,21750,360,13,-1000.0
1719131130,2024-06-23T08:25:30Z,B738,TRA57M,3.0,51.317642,3.664906,21700,361,16,-1000.0
1719131133,2024-06-23T08:25:33Z,B738,TRA57M,3.0,51.323284,3.667755,21650,360,17,-1000.0
1719131135,2024-06-23T08:25:35Z,B738,TRA57M,2.0,51.327194,3.669968,21600,360,18,-1500.0
1719131139,2024-06-23T08:25:39Z,B738,TRA57M,4.0,51.332703,3.673442,21550,360,22,-800.0
1719131142,2024-06-23T08:25:42Z,B738,TRA57M,3.0,51.337143,3.67656,21500,360,24,-1000.0
1719131145,2024-06-23T08:25:45Z,B738,TRA57M,3.0,51.341629,3.679975,21450,360,25,-1000.0
1719131148,2024-06-23T08:25:48Z,B738,TRA57M,3.0,51.345627,3.68309,21400,360,26,-1000.0
1719131151,2024-06-23T08:25:51Z,B738,TRA57M,3.0,51.350601,3.687027,21350,360,26,-1000.0
1719131154,2024-06-23T08:25:54Z,B738,TRA57M,3.0,51.355171,3.690643,21300,360,25,-1000.0
1719131157,2024-06-23T08:25:57Z,B738,TRA57M,3.0,51.359894,3.694301,21250,360,25,-1000.0
1719131190,2024-06-23T08:26:30Z,B738,TRA57M,33.0,51.4095,3.733139,20675,358,25,-1000.0
1719131220,2024-06-23T08:27:00Z,B738,TRA57M,30.0,51.453445,3.767471,19800,349,26,-1800.0
1719131253,2024-06-23T08:27:33Z,B738,TRA57M,33.0,51.501068,3.804779,18650,344,26,-2100.0
1719131283,2024-06-23T08:28:03Z,B738,TRA57M,30.0,51.543365,3.838386,17625,341,26,-2000.0
1719131316,2024-06-23T08:28:36Z,B738,TRA57M,33.0,51.589966,3.875353,16500,337,26,-2000.0
1719131349,2024-06-23T08:29:09Z,B738,TRA57M,33.0,51.635509,3.911362,15400,334,26,-2000.0
1719131383,2024-06-23T08:29:43Z,B738,TRA57M,34.0,51.682854,3.948746,14250,329,26,-2000.0
1719131414,2024-06-23T08:30:14Z,B738,TRA57M,31.0,51.724319,3.981727,13250,324,26,-1900.0
1719131446,2024-06-23T08:30:46Z,B738,TRA57M,32.0,51.76646,4.01535,12250,320,26,-1900.0
1719131479,2024-06-23T08:31:19Z,B738,TRA57M,33.0,51.810104,4.050243,11175,316,26,-2000.0
1719131494,2024-06-23T08:31:34Z,B738,TRA57M,15.0,51.829586,4.065933,10700,314,26,-1900.0
1719131508,2024-06-23T08:31:48Z,B738,TRA57M,14.0,51.845974,4.079132,10425,309,26,-1200.0
1719131520,2024-06-23T08:32:00Z,B738,TRA57M,12.0,51.863434,4.09315,10175,302,26,-1200.0
1719131537,2024-06-23T08:32:17Z,B738,TRA57M,17.0,51.883774,4.109421,9925,292,26,-900.0
1719131549,2024-06-23T08:32:29Z,B738,TRA57M,12.0,51.898453,4.12117,9775,284,26,-800.0
1719131564,2024-06-23T08:32:44Z,B738,TRA57M,15.0,51.91571,4.135361,9475,277,23,-1200.0
1719131571,2024-06-23T08:32:51Z,B738,TRA57M,7.0,51.923813,4.139709,9325,275,16,-1300.0
1719131574,2024-06-23T08:32:54Z,B738,TRA57M,3.0,51.927612,4.141464,9275,274,16,-1000.0
1719131577,2024-06-23T08:32:57Z,B738,TRA57M,3.0,51.930698,4.142944,9200,274,15,-1500.0
1719131580,2024-06-23T08:33:00Z,B738,TRA57M,3.0,51.934746,4.144749,9150,273,15,-1000.0
1719131583,2024-06-23T08:33:03Z,B738,TRA57M,3.0,51.938324,4.146423,9075,273,15,-1500.0
1719131586,2024-06-23T08:33:06Z,B738,TRA57M,3.0,51.942104,4.148124,9025,272,15,-1000.0
1719131589,2024-06-23T08:33:09Z,B738,TRA57M,3.0,51.945732,4.149772,8975,271,15,-1000.0
1719131592,2024-06-23T08:33:12Z,B738,TRA57M,3.0,51.949226,4.151341,8925,271,15,-1000.0
1719131607,2024-06-23T08:33:27Z,B738,TRA57M,15.0,51.967705,4.159816,8675,271,15,-1000.0
1719131619,2024-06-23T08:33:39Z,B738,TRA57M,12.0,51.982178,4.166489,8475,273,16,-1000.0
1719131634,2024-06-23T08:33:54Z,B738,TRA57M,15.0,52.000805,4.175197,8225,275,16,-1000.0
1719131649,2024-06-23T08:34:09Z,B738,TRA57M,15.0,52.019119,4.183655,7975,277,15,-1000.0
1719131664,2024-06-23T08:34:24Z,B738,TRA57M,15.0,52.03743,4.192123,7725,276,16,-1000.0
1719131679,2024-06-23T08:34:39Z,B738,TRA57M,15.0,52.055225,4.200544,7500,276,16,-900.0
1719131694,2024-06-23T08:34:54Z,B738,TRA57M,15.0,52.074543,4.209725,7225,274,16,-1100.0
1719131710,2024-06-23T08:35:10Z,B738,TRA57M,16.0,52.093025,4.218671,6825,274,16,-1500.0
1719131725,2024-06-23T08:35:25Z,B738,TRA57M,15.0,52.111366,4.227853,6450,275,17,-1500.0
1719131739,2024-06-23T08:35:39Z,B738,TRA57M,14.0,52.129166,4.236603,6050,276,16,-1700.0
1719131755,2024-06-23T08:35:55Z,B738,TRA57M,16.0,52.147842,4.245377,5675,276,15,-1400.0
1719131770,2024-06-23T08:36:10Z,B738,TRA57M,15.0,52.165924,4.253906,5450,270,16,-900.0
1719131785,2024-06-23T08:36:25Z,B738,TRA57M,15.0,52.184326,4.262619,5175,267,16,-1100.0
1719131796,2024-06-23T08:36:36Z,B738,TRA57M,11.0,52.197784,4.269714,5000,269,21,-1000.0
1719131800,2024-06-23T08:36:40Z,B738,TRA57M,4.0,52.201492,4.27269,4950,270,25,-800.0
1719131802,2024-06-23T08:36:42Z,B738,TRA57M,2.0,52.203865,4.27478,4925,270,28,-800.0
1719131806,2024-06-23T08:36:46Z,B738,TRA57M,4.0,52.208221,4.278946,4850,271,30,-1100.0
1719131809,2024-06-23T08:36:49Z,B738,TRA57M,3.0,52.211746,4.282455,4800,272,31,-1000.0
1719131812,2024-06-23T08:36:52Z,B738,TRA57M,3.0,52.214481,4.285217,4750,272,31,-1000.0
1719131815,2024-06-23T08:36:55Z,B738,TRA57M,3.0,52.21788,4.288559,4700,272,31,-1000.0
1719131818,2024-06-23T08:36:58Z,B738,TRA57M,3.0,52.221085,4.291763,4650,272,31,-1000.0
1719131820,2024-06-23T08:37:00Z,B738,TRA57M,2.0,52.223835,4.294477,4600,273,31,-1500.0
1719131824,2024-06-23T08:37:04Z,B738,TRA57M,4.0,52.227859,4.298553,4550,273,31,-800.0
1719131827,2024-06-23T08:37:07Z,B738,TRA57M,3.0,52.231052,4.301697,4500,273,31,-1000.0
1719131836,2024-06-23T08:37:16Z,B738,TRA57M,9.0,52.24078,4.311428,4350,273,31,-1000.0
1719131845,2024-06-23T08:37:25Z,B738,TRA57M,9.0,52.250465,4.321158,4200,273,31,-1000.0
1719131854,2024-06-23T08:37:34Z,B738,TRA57M,9.0,52.260147,4.330889,4050,273,31,-1000.0
1719131863,2024-06-23T08:37:43Z,B738,TRA57M,9.0,52.269974,4.340668,3900,272,31,-1000.0
1719131872,2024-06-23T08:37:52Z,B738,TRA57M,9.0,52.279495,4.350281,3750,272,31,-1000.0
1719131881,2024-06-23T08:38:01Z,B738,TRA57M,9.0,52.289108,4.359818,3600,270,31,-1000.0
1719131890,2024-06-23T08:38:10Z,B738,TRA57M,9.0,52.298973,4.369655,3450,270,31,-1000.0
1719131896,2024-06-23T08:38:16Z,B738,TRA57M,6.0,52.305496,4.375153,3350,267,25,-1000.0
1719131899,2024-06-23T08:38:19Z,B738,TRA57M,3.0,52.308838,4.377213,3325,264,22,-500.0
1719131902,2024-06-23T08:38:22Z,B738,TRA57M,3.0,52.312317,4.378967,3275,262,16,-1000.0
1719131905,2024-06-23T08:38:25Z,B738,TRA57M,3.0,52.315872,4.380406,3250,259,13,-500.0
1719131908,2024-06-23T08:38:28Z,B738,TRA57M,3.0,52.319454,4.381661,3250,257,12,0.0
1719131911,2024-06-23T08:38:31Z,B738,TRA57M,3.0,52.322807,4.382839,3225,255,11,-500.0
1719131914,2024-06-23T08:38:34Z,B738,TRA57M,3.0,52.326233,4.383926,3200,253,11,-500.0
1719131917,2024-06-23T08:38:37Z,B738,TRA57M,3.0,52.329788,4.385193,3175,252,11,-500.0
1719131920,2024-06-23T08:38:40Z,B738,TRA57M,3.0,52.333145,4.386292,3150,250,11,-500.0
1719131923,2024-06-23T08:38:43Z,B738,TRA57M,3.0,52.336395,4.38736,3125,248,11,-500.0
1719131926,2024-06-23T08:38:46Z,B738,TRA57M,3.0,52.33989,4.388567,3100,246,11,-500.0
1719131930,2024-06-23T08:38:50Z,B738,TRA57M,4.0,52.343491,4.389801,3075,244,11,-400.0
1719131933,2024-06-23T08:38:53Z,B738,TRA57M,3.0,52.346733,4.390922,3050,243,11,-500.0
1719131942,2024-06-23T08:39:02Z,B738,TRA57M,9.0,52.356464,4.394296,2975,238,11,-500.0
1719131951,2024-06-23T08:39:11Z,B738,TRA57M,9.0,52.366009,4.397592,2900,233,12,-500.0
1719131960,2024-06-23T08:39:20Z,B738,TRA57M,9.0,52.375504,4.400887,2775,232,11,-800.0
1719131969,2024-06-23T08:39:29Z,B738,TRA57M,9.0,52.385147,4.404221,2625,234,11,-1000.0
1719131978,2024-06-23T08:39:38Z,B738,TRA57M,9.0,52.394669,4.407425,2450,234,11,-1200.0
1719131984,2024-06-23T08:39:44Z,B738,TRA57M,6.0,52.400803,4.409561,2375,232,11,-800.0
1719131992,2024-06-23T08:39:52Z,B738,TRA57M,8.0,52.409821,4.412613,2225,232,11,-1100.0
1719132002,2024-06-23T08:40:02Z,B738,TRA57M,10.0,52.419708,4.41597,2050,231,11,-1000.0
